numero_de_cliente	prob
145718421	0.000287637588296237
145722161	3.3506287902513e-06
145784501	1.20327671441947e-05
145784681	5.78940604438951e-06
145791051	0.000159862009710791
145797021	4.5181680960005e-06
145827251	7.54020667678168e-06
145830411	0.0776779338676856
145835791	1.72326261581091e-06
145839941	5.82528468858948e-07
145845731	3.49613108072998e-05
145848891	1.86772608824505e-06
145849711	0.000397361264468591
145866201	8.86395032516276e-06
145871871	0.0010084607034484
145872341	0.305272904773815
145905501	0.000173881927559305
145917371	4.10204044576959e-06
145937431	8.94427582299789e-05
145942051	1.38577921137322e-05
145942401	5.58647229959462e-05
145943451	2.52727685358929e-05
145951231	5.74746269891128e-07
145952341	0.000474282944903271
145952401	2.52704555172291e-05
145953511	3.05304121833002e-06
145967081	4.29999263631403e-06
145967901	0.0264640542020866
145970471	1.01422228716743e-05
145972111	1.18419970829721e-06
145975791	1.93521152074834e-06
145976201	6.50156303731216e-06
145976671	8.42914077456626e-06
145981931	2.23920100564117e-05
145995031	6.72518876345818e-06
145997901	4.62501168703816e-06
146031821	0.0046806561730628
146032051	2.13526028833015e-05
146043341	1.59892124979741e-06
146067901	3.06439676907982e-06
146080471	3.37294493590954e-07
146090881	7.87961216711506e-06
146094861	5.230126506819e-05
146100941	1.71506492870469e-06
146107551	0.000105088434554036
146111821	2.95895065271049e-05
146179071	5.32220412809881e-05
146196151	6.90761530795571e-06
146200711	0.000133637712281976
146214981	2.84064953983444e-06
146230651	7.56548087363466e-05
146230711	5.01216784152357e-06
146230771	4.05449036603609e-06
146248721	1.23447706853229e-06
146254631	5.64798702002817e-05
146255271	3.64508926128801e-05
146261531	1.41735899600896e-05
146264221	5.18259745615621e-07
146269951	4.08061140072331e-06
146273931	0.000256993249892965
146286151	1.48061753677451e-06
146295331	7.85202326412684e-06
146312581	2.0427372980775e-06
146324691	8.76835432355159e-05
146345681	0.000547964390033634
146359661	9.79658592126956e-07
146368961	0.000167633203227892
146376681	3.91162084979296e-06
146389951	1.11287194365102e-05
146398201	5.33398935701363e-05
146456971	4.00299681919601e-06
146529721	4.0213009405653e-06
146537151	9.41386719084405e-06
146588321	4.48367471053697e-06
146619491	5.84712208018996e-05
146638381	0.000204991023619855
146663061	1.3855079528546e-06
146684521	7.30280745715257e-05
146697211	3.36645544212107e-06
146701011	1.61820031472496e-05
146705571	4.02953731302153e-06
146708671	3.04141834820677e-05
146710601	0.00016105250617497
146733291	9.57381531575617e-06
146740021	4.62623227324577e-05
146743411	0.425630292784884
146752591	4.94946496946872e-06
146759141	1.71807259719173e-06
146760371	2.62954458489944e-06
146767971	5.79635332754664e-06
146776981	0.00031096938975369
146780721	0.0686644683500514
146785751	0.000251399266674242
146793531	2.37941415302301e-06
146797561	3.4174318564013e-07
146802011	0.000172092892658969
146815281	1.89849761602145e-05
146827801	3.40597970136718e-06
146835341	0.827423581325269
146843531	3.1379081880681e-06
146853821	3.87378510064654e-05
146860721	0.000154037962804671
146864411	3.27049541703846e-06
146870841	1.58636576852676e-06
146892361	3.94489271204594e-06
146892651	3.25218304052091e-06
146893061	6.12972809480558e-06
146896571	5.61089074160829e-06
146899671	6.2050556144317e-05
146903121	0.00142797975918285
146913121	1.43703804001429e-05
146927101	0.0439310899046586
146928211	0.000606303740126278
146933241	2.89655290647002e-05
146947921	9.98342082854223e-06
146968681	0.000842378141414288
147224651	4.9615378704475e-05
147675711	3.85152461918519e-06
147912031	0.000343161144830288
148002211	2.87394420384045e-05
148210811	2.64505472050915e-06
148536721	5.23017223401122e-06
148714681	1.2576235667343e-05
148765791	2.94668776522091e-06
148882111	9.34969056466814e-06
148889071	2.52687471643015e-06
149192701	2.19491597709338e-05
149217551	3.8165559632625e-05
149451711	0.000969753838596456
149930081	0.000407849972275594
150133011	4.55977089982915e-05
150450271	6.02456288610217e-05
150722731	0.000288794415838188
150725831	2.81217119221641e-06
150726471	1.30036748699312e-05
150815951	3.65274544564481e-05
151004961	5.99367724973158e-06
151530641	0.000364204529631139
151537191	1.38429506552504e-05
151602921	0.00345909420071195
151836961	1.12985615989953e-05
151869891	1.01374360891683e-05
152122231	8.91001956161458e-06
152126091	0.000116076095057246
152130421	6.99824902978433e-06
152207381	5.52553062916818e-07
152208901	0.000363382718239701
152211061	5.76184182898516e-06
152227031	0.00386622862419264
152229951	6.13970764316475e-07
152263991	0.00126943375782879
152268431	2.79953297567547e-05
152273051	2.34318382390293e-05
152276681	2.04770899508863e-05
152281651	0.000416138830511532
152286971	4.23451329918522e-06
152320071	0.000104142011699151
152347381	3.13835576720948e-06
152350891	7.28639185494731e-06
152354401	2.68220004861e-06
152376801	2.53390712964075e-06
152384691	0.000534932307950928
152399141	9.58501601679002e-07
152413291	9.37121433214571e-07
152421831	0.000460150579597059
152434931	1.05827587941731e-06
152446391	1.23448176551333e-06
152458381	4.30101903436861e-05
152458611	6.27638236638822e-06
152463641	4.68769173643657e-05
152486331	4.84463340865529e-06
152487151	4.85073934998687e-06
152531891	0.000239554840078729
152533061	4.70616482653036e-05
152535691	8.36022261925952e-05
152536451	2.76983464813073e-06
152539611	0.00211832434439447
152540021	9.14793028627533e-06
152546801	6.30576026032169e-05
152557331	0.000320716543410092
152562711	1.85910293760417e-05
152563291	2.17716380673279e-05
152566801	0.345380394253848
152566981	0.00131262618527962
152569261	1.19490812954591e-05
152580721	2.60840876612826e-05
152586451	3.11360887859061e-05
152588851	5.36452508696982e-06
152600721	5.0681328732978e-06
152606801	2.02021832031223e-05
152610721	8.83155925842699e-05
152640781	0.00011809380063024
152642011	1.4540341239721e-06
152660841	5.95042322928398e-06
152779731	0.0125190839001794
152780901	2.07836169579456e-06
152786341	1.28171941618324e-06
152794821	1.45605906257803e-06
152800961	5.1842088572207e-06
152806691	0.000409445158045205
152809671	4.28153765794864e-06
152810261	4.31087372834971e-05
152816921	1.49371608326657e-06
152862011	1.99311494601551e-06
152864881	0.0003965314345416
152867391	2.2297827025841e-05
152871021	1.7796820144237e-06
152881311	0.000237633494773361
152881601	0.000108474420073861
152895931	2.35001324063573e-06
152907041	5.89292806502218e-06
152933421	6.14238092123327e-06
152956871	1.01200104595716e-05
152957511	0.000238421723240657
152960611	8.29816422289583e-07
152969911	8.09679635744934e-06
152970731	2.29730164242267e-06
152971371	0.000752261771758273
152988621	0.000281481244243687
153028391	1.79820406603461e-06
153053481	0.00627621494471643
153062131	3.84156617897814e-05
153064591	0.000784025414482339
153065701	4.15268784995458e-06
153066811	0.000176299905589489
153091961	1.96931070946677e-06
153095641	2.12717203939407e-06
153105291	3.28125619192828e-05
153110031	9.18446105322972e-06
153112311	0.00147501314021622
153115061	0.00037451661396921
153125821	0.000726922874519094
153130381	5.39143738717338e-06
153138571	0.00331348619038912
153142021	0.000693622734541975
153149621	4.09249293899007e-06
153156461	4.12086775320144e-07
153187221	3.44580653272808e-06
153201671	1.10651662129867e-05
153203011	5.34289655376325e-05
153221611	4.64948849466538e-06
153232311	0.000409781463667585
153235121	6.08815891762569e-05
153235181	4.38767856747939e-06
153240151	1.98803807213143e-05
153244241	5.41527843844887e-06
153245351	4.25541987559872e-05
153259331	0.000183957451254034
153268981	1.02255161792572e-05
153271201	0.000298544324300581
153282781	1.96830635254068e-06
153288691	0.00107235717401538
153289681	0.000115082684363609
153294071	3.64039247305767e-06
153294481	5.72302619716068e-07
153306761	4.45871970078071e-06
153315531	7.97864102394548e-05
153321381	2.41797270063534e-06
153351671	0.000481872701495056
153353541	3.28987036053706e-06
153356701	2.99597733885336e-05
153511151	3.0818765122846e-05
153519981	3.76908022497092e-06
153535771	7.31085792186035e-05
153560741	0.0024497201969613
153603081	3.40968098635856e-05
153648811	0.000312526566062094
153662031	3.67935347002307e-06
153667351	3.33587056870181e-06
153672671	0.00324868807278721
153678521	0.000307398743124035
153679751	0.000611160485534875
153687411	1.60541178772965e-06
153713081	0.00462413817309049
153739811	3.9329180756247e-07
153740741	0.0142751632150751
153757821	9.24702485260193e-05
153764021	8.55002304479498e-05
153788701	1.3799308791617e-05
153793731	4.55995995438932e-05
153801741	6.8806679417054e-05
153807821	0.000132727674021681
153824661	7.82713438405527e-06
153839111	1.0771731335094e-05
153840161	3.38514404445315e-05
153841211	0.00382864765750159
153882851	7.35024164946722e-05
153886651	0.000242744536681625
153889751	2.62306527734214e-06
153890921	9.74678631508301e-07
153909871	0.000307152732217259
153912441	7.14712074656356e-07
153938351	6.54987750851981e-06
153939401	0.000297000468254456
153959811	3.3962234986682e-05
153964611	5.4290942089907e-05
153996771	0.0115984299484057
153997471	2.41900663525886e-07
154030221	1.24715032369674e-05
154040051	3.99325358966609e-06
154075251	4.47072380363434e-06
154083441	0.4320944412628
154109521	3.75751000609448e-05
154121101	4.61179622647297e-06
154124321	0.000293035259145012
154141511	0.00414605869332451
154148531	0.000256734330425502
154151691	1.19891757373811e-05
154168181	2.8130866669051e-05
154170461	5.27206493225178e-06
154182801	0.00072948072530089
154184381	0.000349716709753011
154213151	3.0215882550386e-06
154233911	8.89857926111168e-07
154276251	5.73270459203269e-05
154307421	4.50930433690397e-06
154337011	1.95943567091129e-05
154343391	4.50592755259026e-06
154358591	8.42211022886198e-07
154359411	1.90240948994774e-05
154373271	3.08888991970238e-05
154375491	3.17399961372436e-06
154377131	1.52304741942695e-06
154378301	5.10837358117152e-05
154386251	6.94122824716796e-05
154386491	5.91136687803125e-06
154387661	1.24572356114078e-05
154389351	5.42687624722473e-07
154389881	1.30796995238317e-05
154390351	2.02341896578866e-06
154392571	4.26487245486634e-05
154399121	0.0568944009268164
154404911	5.51163415770983e-06
154422221	0.000170545770251839
154425321	1.3934015999364e-06
154435611	0.000164338296003857
154490291	7.64168092589772e-07
154494791	3.13168069996144e-06
154521461	6.12934791172924e-05
154525441	7.44918892403464e-07
154542631	5.43103804952424e-05
154564561	0.00142277527418277
154573331	0.000155800942509269
154589301	3.47109667057787e-05
154637721	2.1114137581462e-05
154648951	0.000100071727462694
154661521	6.04589065742562e-05
154714041	9.01095291962659e-05
154715091	2.52950199071555e-05
154716551	1.9712531973909e-05
154729591	4.1656223041547e-07
154736551	2.47500130205127e-06
154747491	0.000130284051294079
154751991	1.54423180344913e-05
154766671	8.25932747548657e-06
154770821	1.06767904583108e-05
154773631	7.34140100127235e-05
154773981	3.17229757951279e-05
154781291	4.1834209394071e-05
154791991	0.000222911417510176
154792341	5.34356989480377e-05
154801821	2.44117920316034e-06
154809771	0.00319080016125417
154818311	2.90724752042185e-06
154818951	1.67593407748795e-06
154824681	2.81410468242089e-05
154839481	0.000188002166281002
154846091	5.29816799333352e-07
154847141	0.00121158855073295
154849891	0.000154573629012996
154866671	2.14221121761123e-06
154881411	7.6496913875612e-06
154914221	1.02258603793418e-06
154922641	9.6226051708524e-07
154940241	3.34523865824721e-05
154949011	8.21242781327163e-05
154950941	7.22219235221312e-05
154958841	3.13488983742557e-06
154960241	0.0003517598838619
154966911	3.2401811944282e-05
154969891	2.99813050730932e-06
154984101	9.55964398291752e-05
154988081	3.57042913447789e-06
154996851	0.00156654811712982
154999421	3.34773665600523e-05
155002641	4.71132036559538e-07
155003401	1.88780314301008e-06
155003871	1.82642701502512e-06
155015041	6.15632133966428e-06
155038551	9.24267650375014e-07
155042231	6.29388456640501e-06
155042581	9.37917913353002e-06
155046211	1.44356803852931e-05
155068781	2.95791970824219e-05
155084691	8.58213541294993e-06
155096271	6.74463995905748e-06
155099721	5.1597448126955e-06
155106151	0.000223843188722667
155114921	2.4737403125679e-06
155120071	2.00213726160446e-05
155122641	1.76624205141069e-05
155123111	8.78011873243567e-07
155128021	1.13064557401748e-05
155163581	3.32832713256063e-06
155171711	4.26951833791934e-06
155197851	7.46108782706826e-05
155233171	2.25743533156651e-06
155251771	3.18908127317004e-05
155252061	7.1658166629499e-05
155265631	3.27639216190258e-05
155277911	2.92055377494516e-06
155283991	3.90139192635168e-06
155299371	6.97234723009077e-06
155302941	2.3571392464563e-05
155326621	7.9716604613566e-07
155333931	0.000100798181276766
155364521	7.25652204357221e-07
155365981	1.69981632681674e-05
155383761	0.000110261666611452
155388261	5.58193816684805e-06
155428381	0.000312530438887045
155434231	4.12674066490753e-06
155438611	1.80041434497973e-05
155446391	7.84898755682969e-07
155463471	1.21994779278798e-06
155475571	1.48809859385027e-05
155511771	1.23089523995589e-05
155536511	1.33345349729038e-05
155549201	0.000258820888957066
155573001	1.11931597474613e-05
155580661	1.20319348318121e-06
155581541	8.82241952506604e-07
155585281	2.36060317586035e-06
155587041	4.34441684849531e-05
155604701	9.7015344767792e-06
155607391	8.91902939827595e-07
155617211	4.82166122345041e-05
155642301	0.0020201527797505
155666101	3.58032770698854e-06
155708091	6.57582714887442e-05
155742071	3.24559006225767e-05
155753301	0.000489394294944912
155756981	6.93941320609744e-06
155782131	0.00013665678544088
155801311	4.32583393593515e-06
155802071	2.87208883487059e-05
155816751	3.00255759240472e-06
155830201	0.000363582203564435
155839381	3.0601807964138e-06
155879091	1.04441639531546e-06
155897571	3.09066604083943e-06
155918681	3.70128119442414e-05
155933011	3.17094145781386e-06
155940321	1.94699400123563e-05
155961491	4.32104044741521e-05
155963301	1.28784527462306e-05
155965411	4.09539668450781e-07
155966401	0.000210061565896091
155975641	2.18406953751122e-06
155986521	2.42600927086973e-06
155991901	3.14088577403273e-05
156009501	0.307754507879313
156053891	0.000128365670220813
156069271	2.12167146321344e-06
156070381	2.53628787487249e-05
156076111	0.000177229367703362
156096291	6.66710469214576e-05
156107631	4.3316370709927e-06
156111961	3.36891940799861e-05
156134771	9.88374751797049e-06
156146931	8.36479412603767e-06
156154651	1.37366540072854e-05
156164421	5.0178636779547e-06
156181261	1.81596574470814e-06
156193951	2.21858552901469e-06
156194711	0.0261782036533761
156194771	2.81643438927028e-05
156247521	5.99159486783268e-07
156292021	8.80936103652159e-06
156311261	7.64888846876109e-06
156318631	0.00219756074598414
156337641	4.09502227956428e-05
156360911	5.0100568199334e-07
156365121	1.72959111669999e-05
156367641	2.60101798947511e-06
156377871	2.42951233578451e-05
156383601	3.38683659916958e-06
156395651	1.65619554623199e-06
156402671	4.60591918324543e-05
156403251	1.34144569831356e-06
156409921	7.02059981201049e-06
156410271	0.0103531397247013
156419631	0.000161530415000972
156427171	6.90979202552242e-05
156427991	1.3909372753918e-06
156430801	0.000203457954436187
156474831	1.98053020731242e-06
156498401	1.34217598350522e-06
156499281	9.77956692490707e-07
156501851	9.99711310852507e-06
156508521	5.97141007470896e-06
156531621	2.00287533095151e-05
156555771	4.31590341332754e-06
156556471	7.91070979965774e-06
156557231	0.000854884353230906
156577991	0.0027016320100838
156579921	4.72883322401139e-07
156581971	4.11831303430449e-07
156595421	4.02467656809858e-05
156596711	4.4615698478487e-06
156598171	3.26577349309678e-06
156598811	0.00564436677934566
156601211	0.0047283348462443
156620921	1.15171115815816e-05
156658051	0.00010485187854782
156677061	0.000721849453325984
156693961	3.44006775945498e-06
156715951	6.812187866579e-06
156762501	9.81573161802558e-07
156776361	0.000735041493140072
156787471	0.000256686240059073
156799521	6.70203497159275e-07
156801681	0.011767564348873
156805891	1.87042337959036e-06
156811621	1.37239751202933e-06
156831271	9.93827411369398e-07
156842501	4.95924842082109e-06
156852501	3.88321631323448e-06
156866891	0.00836567249712636
156879171	1.44700491495978e-05
156879871	6.13379128979049e-06
156893791	0.936850113955652
156896481	1.85800132586212e-06
156897881	0.00337423430132843
156903031	0.000225456332813448
156928761	2.928156922914e-06
156928821	1.46850758670836e-05
156937121	3.28346282712611e-06
156946071	2.34474671465326e-05
156948821	2.94669522214761e-06
156953381	1.8172751083729e-06
156960981	1.75695438469581e-06
157001391	0.000127719059362634
157006251	1.57493754358972e-07
157024901	2.99425520497978e-05
157030751	1.26159255390216e-05
157045081	0.00424753840446066
157045141	3.00072899402418e-06
157061921	1.22081578798113e-06
157062271	3.31194157786483e-07
157067771	0.0351804750151781
157069581	1.30056621506114e-05
157073381	2.39427385539833e-05
157088531	8.55836594506117e-07
157113031	0.000137591554578421
157127361	4.02693056229243e-06
157154441	9.53541611375081e-07
157202861	8.03526425599954e-05
157217071	8.45022039385923e-07
157222511	3.069463158809e-06
157230291	8.41889025424323e-06
157262741	0.000213186390201211
157264671	6.82206367202746e-06
157266781	9.09820171104384e-06
157276721	1.75212833675564e-05
157284911	6.02112425543886e-07
157313621	9.35498390851869e-07
157318711	2.51421437691197e-06
157327421	3.12847737584618e-05
157331691	1.4582147524485e-05
157342571	1.71602062088981e-06
157354441	5.14417828518121e-06
157357131	3.84264485822732e-06
157363741	1.67672838999462e-06
157379001	2.85816121634604e-06
157386081	7.01652495077734e-06
157393391	1.59982094520954e-06
157407661	8.8722869192132e-06
157411931	1.16805040096881e-05
157414561	1.95167751911368e-06
157435261	2.26819730996829e-05
157435611	1.32637616702236e-05
157448421	6.18321225209752e-05
157455201	2.47018588917959e-06
157460761	1.15314174772248e-05
157466901	1.02804917239987e-05
157490641	5.41332765915939e-05
157516431	9.59372277105771e-06
157535731	0.00044890667444567
157537661	2.20741003735001e-05
157545501	0.00873847495712967
157547841	3.50456663200252e-05
157550761	8.91046297605718e-06
157560411	7.73185455681024e-05
157590881	5.05511476704148e-06
157610881	3.70482077096828e-05
157614561	6.41713266615708e-07
157619651	1.26470680553589e-06
157633511	1.77445523422357e-05
157674621	0.000724233287740257
157682111	5.6418057766061e-06
157683221	1.39986081335045e-06
157683691	6.85784662447964e-06
157691641	0.0020949802901611
157698601	7.69117273547756e-07
157706731	2.82706631283192e-05
157719071	1.1268155777992e-06
157745971	1.65922339066487e-06
157751001	1.39647920973499e-06
157762931	1.7999613652379e-06
157767491	2.74132819266907e-05
157837261	0.587693514956949
157843751	5.73828023725049e-05
157844571	1.21864765847589e-05
157845681	1.13512271987961e-06
157853981	3.14976209711788e-06
157858371	1.30547597389165e-05
157891761	1.25605369633388e-06
157898721	3.15232030272558e-06
157905741	1.07117753981156e-05
157911001	8.85047937662424e-06
157947731	5.59547541668221e-06
157956971	2.32303241799509e-06
157959831	0.00223971483261394
157980421	3.55573941001683e-06
157980771	2.03340858098785e-06
157991651	2.13028897234231e-05
157992351	9.79479474231522e-06
157996271	0.00043136186570897
157999661	6.57053666117619e-06
158010421	6.70718087194631e-06
158028841	3.06306380617348e-06
158034751	4.71080551774825e-07
158088961	1.80981749260314e-06
158099021	0.00651268674162545
158110011	2.49436129797485e-06
158115861	2.76297695714642e-05
158115921	2.12457455028784e-05
158144811	9.88482721045466e-05
158188261	0.000105862349784756
158197151	2.22296706870938e-06
158204461	1.27740518207948e-05
158222411	1.94857082956386e-05
158224811	1.8911390240128e-05
158237561	0.00637602977304858
158250831	1.21155404764914e-06
158286861	1.45501723234816e-05
158315341	0.0001075178140676
158324401	0.000509204786033752
158333991	1.77198407910884e-06
158339961	0.000267102958860146
158343761	6.1343050260949e-06
158380251	4.16286376095456e-06
158381951	6.13029389958999e-05
158386041	1.74310136423962e-05
158391891	3.31686874944347e-06
158393061	2.45102608111367e-06
158412301	1.24231248813072e-06
158414871	5.8298082363752e-06
158419491	0.00150332461798042
158435051	0.000492055842867793
158439841	3.41264183078402e-05
158455341	1.90386083587769e-06
158456511	4.39982036324102e-06
158458381	5.33915365270732e-06
158462181	3.52938083216271e-06
158467331	2.03947540992167e-06
158468091	5.05920516036436e-05
158501071	2.56868489358085e-05
158515051	7.09453878614558e-07
158525461	1.02897483324961e-05
158532071	0.00594968334948834
158546281	0.000161708340574992
158589381	3.29602892851815e-05
158593881	8.95162518082385e-06
158619031	1.72459171756375e-05
158639321	7.78715979474193e-06
158653711	0.000288470004009121
158662421	7.88668119140258e-06
158667861	0.00809550982600247
158676401	1.45526338239044e-06
158678211	0.000167528741340809
158688621	1.65243868839593e-05
158715521	7.28857138124728e-06
158732891	7.4421054823464e-06
158746751	0.000141817738307059
158785581	9.2202510465491e-06
158808681	6.96924496520861e-05
158812131	2.42431677503907e-06
158838801	3.38701853254572e-06
158864411	0.00051536576811009
158869561	0.000274113897007667
158879271	1.89915064664333e-06
158890261	7.94214779891353e-06
158892191	1.51187950577661e-06
158903711	2.09059479808022e-06
158940321	8.71277147352916e-06
158942191	2.69716009712259e-06
159012311	3.48382967962083e-05
159014711	2.34451997508437e-06
159021551	4.89371582227329e-07
159057401	2.30709352606102e-05
159058101	3.80654521088119e-05
159059271	2.14320343080675e-06
159072841	1.58982480765434e-05
159076171	0.000105683153601705
159086171	1.53227101004556e-06
159089041	2.53160671039733e-05
159090151	2.17608527400948e-06
159093951	7.20838007037896e-07
159104241	5.56843482600754e-06
159106351	2.64980303601888e-06
159111901	1.94817652594361e-06
159117401	2.30746899160883e-06
159137401	0.00266949179830902
159140031	1.44113653595815e-06
159142081	8.63519636000422e-06
159145121	0.00651846936805064
159153601	2.42518805850317e-06
159158571	3.30859793032218e-07
159178631	2.14699170263885e-06
159185181	2.82414463253516e-05
159198921	8.33192044326808e-07
159203541	0.000245091137351295
159204891	9.78956763270072e-07
159789811	2.56774288852218e-06
159790751	5.37469186704043e-06
159794021	7.15569961108319e-05
159948001	0.000167038732685259
160057711	0.000304628564694216
160399651	0.00171780439355825
160449121	1.49826538101944e-06
160454561	5.00469022349964e-06
160667901	4.18434746190008e-05
160671701	8.59218905316829e-05
160754511	3.051502217328e-06
160977381	2.23889421554824e-05
161134871	3.97198128539471e-06
161261771	5.35356347905887e-05
161285631	1.79925458849597e-06
161432301	0.00250093965842223
161480491	1.59933964202678e-05
161562831	5.67510394292791e-06
161690551	2.8730454979511e-05
161775701	0.000132298935409296
161840031	9.65260428353151e-07
161842721	8.01902104979772e-06
161877341	0.0159766107778818
161899681	2.73888926633723e-06
161901021	5.35974180673648e-06
161905881	2.66245175664196e-05
161931141	0.000154168057586468
161939911	1.19434826083751e-05
161941141	2.32296733711335e-06
161989621	2.57301969915677e-05
161996701	1.92806490216257e-05
162003831	1.67476645789887e-05
162031901	1.29656368160835e-05
162035241	0.719143751474468
162037401	4.74935035783427e-06
162038281	2.39594780470485e-05
162046521	1.23117245839803e-06
162054481	2.54954269734515e-05
162066701	3.4364238547484e-06
162080271	0.000351520699822331
162080561	8.87189618855141e-06
162084071	6.89088055146788e-05
162098631	3.66216159044251e-06
162163721	0.000109744955436053
162182081	0.00136166095559134
162321441	4.18735262313075e-06
162331911	0.0335202938542301
162338931	0.000105102223477889
162396821	3.38240258599902e-06
162463021	2.94830115666503e-06
162466531	1.20851115022742e-05
162491741	1.03442302696873e-06
162492731	2.02101025383109e-06
162506181	5.64308177346308e-05
162506301	3.381203847699e-05
162511331	0.00105156640458728
162533551	0.000183491768303701
162538991	5.23774202202373e-06
162561561	4.96772070716429e-06
162605951	1.7592907091742e-05
162610921	3.81418357770719e-06
162611451	1.7499844664829e-05
162612031	3.29809712668453e-06
162612621	4.35393514836527e-06
162620281	1.18906101848499e-05
162638991	1.73551232741847e-05
162649521	0.0598455952320905
162658991	0.00705929576234482
162674551	5.02773325968035e-06
162680981	2.98622235858672e-06
162693731	1.69778904819994e-05
162704141	2.24780348995468e-06
162704201	3.14268240862367e-06
162707301	2.87994898970089e-05
162716361	5.97073369359851e-06
162726831	4.19773613504591e-07
162740691	1.89593241486441e-06
162753501	7.17639631987797e-05
162809871	1.25104729936626e-06
162822741	4.15784871260391e-05
162886421	1.8228842883894e-06
162905311	2.33654598346096e-06
162908471	3.99859547412592e-05
162924611	2.44605293445091e-06
162927771	5.94796166534755e-07
162930171	0.00145811210274159
162930461	0.00129370307739448
162934791	8.21183942988288e-06
162938001	0.000370431883555122
162943561	6.39166553686414e-07
162950871	3.71585841788236e-05
162956131	7.03371416464807e-06
162972391	8.52154590851709e-07
162981161	1.348591204421e-05
162994031	8.21344737281281e-06
163002741	9.05636260327668e-07
163007831	3.01156756768137e-05
163012101	0.0282425757418557
163052741	2.33106748216967e-05
163074851	1.22805332177449e-06
163088301	4.46507376386666e-06
163095961	5.59568385134075e-07
163124321	7.91036422289382e-06
163126021	1.26395527396828e-05
163126431	1.1939205975389e-06
163266901	1.84989619091662e-05
163454801	8.08940964324976e-06
163484041	7.56321187861901e-06
163860071	4.57352741600058e-06
164386861	0.00273124649200294
165029271	5.22683764729625e-05
165040911	1.56217094270256e-06
165076291	2.61238750985854e-06
165237171	2.18199311627187e-06
165537411	3.74300168222005e-06
165565191	4.99611810845254e-05
165960461	4.83012035005411e-07
166015961	3.50055983172189e-06
166159181	7.51312695657241e-06
166204211	0.00557909385181677
166236611	4.51358790953166e-06
166396901	5.50418556663188e-05
166446381	0.000547317255509891
166655621	3.29942394043587e-06
166670181	1.76429984201821e-06
166671061	1.77905085859867e-06
166788841	4.63776610064375e-05
166801241	1.14918750355455e-05
166838491	9.76043703071729e-05
166938731	6.58454817628247e-06
167097561	2.72539577382317e-06
167151191	1.254805118967e-06
167152181	0.000121392500914442
167187621	3.03874302903697e-06
167231251	9.83526579624003e-05
167238381	8.11792946063821e-06
167247561	1.29607143563235e-06
167347101	7.4539545192701e-06
167485521	4.97372043538443e-07
167518151	1.15077795969292e-05
167523361	2.72650449299577e-05
167641841	5.94563979879697e-06
167644821	8.52307949994813e-06
168003541	0.000152519658952501
168003721	0.000654770654162314
168045361	2.19688796152165e-06
168049571	1.76710213120786e-06
168054361	1.56504354238056e-06
168083081	0.00476355886180428
168116001	6.77710420678197e-06
168131561	3.08762934031323e-06
168150391	1.76852866013397e-05
168163841	3.78778773573449e-06
168167931	1.98956410905655e-06
168188461	0.000110837412636937
168198811	5.49865523634495e-07
168200391	0.000152666663279382
168210741	2.00155404284827e-06
168234251	1.48025736218501e-05
168243371	1.04611178868424e-06
168268931	5.99377002749768e-05
168270451	2.94884479972623e-05
168274311	0.000350383098165579
168291911	0.00107559630929027
168302501	2.29197186963887e-06
168331561	2.47496738625429e-06
168363611	3.41283873762059e-06
168376241	0.00239807646898859
168402321	7.0640688894455e-06
168422851	0.000198674709599441
168439401	1.54561863443657e-06
168450861	7.83755838877605e-06
168459751	8.21087283038446e-06
168477941	5.77511081716363e-06
168516481	2.90245308662095e-06
168528761	3.2180060174296e-06
168539521	3.23702245085721e-06
168550341	3.23080889441178e-05
168558231	0.000159765775915433
168571161	3.14159922776292e-06
168573031	1.43072544002361e-06
168580631	0.000719106009415183
168585781	2.40712523736919e-06
168586771	9.2571695727299e-06
168598411	5.31649580033293e-06
168604961	3.45417819312064e-06
168624671	1.97045486577855e-06
168629811	8.9066462924046e-06
168645371	1.36431341264212e-06
168703911	2.53752063570181e-05
168713441	0.00143118415987358
168713911	3.15541974144626e-06
168746661	1.27277980920317e-05
168753851	2.3332794466055e-06
168776191	0.000142386552824603
168819821	9.61224636083407e-06
168831161	4.94075472189346e-06
168850931	1.08358764031156e-05
168858301	0.00340880258395475
168867421	2.26417221996433e-06
168888181	1.36277604076744e-06
168890811	8.14002084991105e-07
168894321	0.00143374829189965
168896251	2.55458788840955e-06
168903331	5.23197949558841e-07
168915611	4.34884391823222e-06
168915901	2.06809371129471e-05
168925491	1.70637833921354e-06
168930171	2.09913551914443e-06
168932741	0.000332326197335904
168942041	5.84944410666541e-06
168947361	4.05087304468295e-06
168948591	2.88102743324584e-05
168987131	1.0955785569497e-05
169003681	1.72574711319891e-05
169009761	0.000336563697295813
169017891	6.74158753796642e-06
169046841	1.15310433207188e-06
169048301	5.67776078086148e-06
169055321	1.19695612484285e-06
169064031	8.61738558825714e-07
169072101	2.98460088301008e-05
169087191	1.95904928072036e-06
169091401	5.03032565425169e-05
169095201	4.18533976560406e-06
169123271	0.00331075423275362
169161931	0.0024798471461383
169177021	2.52708943932162e-06
169193861	1.31973681954712e-05
169195381	1.53707161441796e-05
169235911	3.15521294634309e-06
169245321	3.99741327947112e-05
169283631	0.0115497433856022
169284741	1.85222290142499e-06
169290061	1.16068176162186e-05
169295501	4.39300676749283e-06
